X1,X2
0.8389945768871521,0.6144519603031551
-4.754306056893029,-11.05777622012085
-0.10305701885318458,-2.5885852048776883
2.6205920698479495,-6.624659194701173
-0.29283299243808525,-4.201901658986847
-5.269310448426802,-9.647521934091229
-4.890602793286129,-7.323691291379384
0.7188342981119182,2.134574497061771
0.1283190260912323,-6.250478628085986
-3.0321142021439496,-5.6552826130123
0.27094086534662976,-2.547271911269643
1.6616155411223907,-2.204368085041429
-3.0784334476820603,-8.680537062697201
-7.659349373516713,-8.59164045452141
-3.464606493422436,-5.08179555723904
0.6807240755113291,2.7546712210433166
-4.631386022669913,-9.421272508817154
0.8400817793351831,2.23977390338847
0.7506522379075244,1.8412608089353861
-6.288214107139804,-9.199884809597831
-2.195469757248128,-4.819424289984521
0.9934458100726045,-1.621442447431241
-5.625843913418277,-8.53616394179077
-6.267220630337819,-8.038559660598759
-0.20060719675251293,2.1765769346380286
-0.23258807002452508,-3.7129669120951156
0.19986921651921497,2.36057857505032
1.3886631721893803,2.2284701662344895
0.9792118715115727,1.930342806062413
-4.060868426839297,-10.766958688823408
0.2586516828686379,1.4144583045813521
-4.48634770496306,-9.848801758690911
0.9190684358867336,2.8946574193745276
-0.17710384259998802,-5.1075107489189016
-0.8032699637339099,-4.229833783902142
-5.267445212002776,-9.10080254290399
1.4776842486097108,-3.1747998286926493
2.3659630707035224,-4.708746067572659
0.4831315088072072,-6.574007121949876
0.2977837275315051,-2.5040028477731573
0.024589961521036985,2.3988579720150836
1.5582623504693265,-6.168042268032181
-4.801524159830924,-7.458683385030151
-3.9865599566096313,-7.312582935662958
-5.960435661368358,-8.33696091798213
0.07975721691076337,2.4714227888961053
-7.7607752928322835,-9.377887810125408
0.8142541409310657,2.0284334420356274
-4.496360072710914,-8.588925973066226
-0.3673405968237072,-1.4693905480113614
-1.0979382156328934,-4.463196350844588
-2.165911685970432,-3.2558755033244693
0.14114797161744014,2.0717675808700795
-0.8960690938983671,-4.385666430895188
-1.6341858566134444,-6.490957957572196
-0.2818323633944041,-4.6217561711986965
-5.898777171449115,-9.966305558929717
0.6579389050783474,2.1761794962765766
-6.784566858424688,-8.338261619060512
-0.5765927054540468,-4.755824176503296
-6.542375119592004,-9.140738720198286
0.9191455492347964,-4.769798063897593
0.5161067122551445,2.237640885595898
-1.7594783191129568,-8.44085627403697
0.657680732016193,2.5963925808730344
0.5035047901753061,-6.7068987439288446
0.34655778704566204,0.9516543954705691
-0.2675212676686526,-3.7458956743756637
0.6509874570343086,1.8334980579313616
-6.618662170384914,-10.353153644077388
-6.625689978886216,-9.641833691293668
0.8110622204520519,-3.1249386132388945
-0.09550494137953447,-6.917356234441629
-5.49910683841357,-8.240016342310424
-0.8419968651331093,-5.785028621049756
0.4823238856897996,1.1846451237465399
0.6086611695366979,-4.7528368900734
-6.232373811866647,-7.899883860564755
-5.892271967158594,-9.194194368955792
0.10660386559843804,1.7113194729124566
0.28227876970529947,2.250656759289746
-3.869927365165002,-7.98777609736733
0.6770481717122021,1.9284839441282071
0.26221173563327094,-3.1543019048859584
0.3831828368512069,1.7079627079465314
-0.12691982081979425,2.1487040640764934
1.9269025803626816,-4.545447172870444
-1.6237526985229243,-6.677429677711616
-6.32873113077528,-8.36240279850534
3.7318206669942153,-2.6082173737523533
-0.07789355815402865,1.6772426472727078
-0.5069269161093662,-3.4554035702538224
1.2384134631520907,-4.152581017166548
1.1790477929109344,2.753921812855092
0.655567899055146,1.2563481467100819
0.2769154631353874,-7.686035319279451
1.0859675205934742,-4.003471080429639
-5.125495693262102,-10.747569272150956
-1.0999559774651662,-1.2555001600036082
-1.2612856910384211,-3.069093376589721
0.15340019428556767,1.8188402667855494
0.21437400645865817,2.13159977868237
-0.5346469289883632,-4.0638263813600535
1.4039780110730051,1.7231577404133147
1.1875820061145528,2.2819001558308925
-3.0719956518820535,-11.549334347051934
-0.09517843017083549,2.037635399240844
1.440255634909691,-4.570806280718398
0.07860605398681093,-6.304968577601652
-6.072631111427507,-8.586395659636443
-5.087900355038639,-9.906092436518392
2.1771810094536264,-3.792640433581706
-5.732263799873051,-9.0423106574178
-0.1348219775718208,1.5997919728730907
-6.230276439852502,-9.6889262286379
-7.181969170602655,-9.344817855778976
-5.322646635548799,-8.424578320056511
-3.3409134696434997,-3.8130261753980093
-4.165858225756326,-10.150257537339119
1.160037165010405,-4.860487654474202
0.8836741346842614,2.096371194803975
1.2828977080640183,-3.251693461329245
2.1999155313471084,-5.898085959370695
-4.433143913251301,-10.973854551624992
1.1802980449726612,1.8167810801092161
-5.112567890249545,-8.753188343022702
0.7725464441642489,2.689397022259508
0.6536464539445714,-3.430009313707462
-5.541852484920653,-8.391596650437368
-0.3716933175366931,-3.503876089849535
-2.124862697998573,-2.9892758733840594
-5.057894253852359,-8.574863564262778
-4.234059657409707,-3.9878461034476436
1.1937918460017842,2.2586805095368736
0.3353891388402557,2.5043218934068205
-1.1696042056726064,1.4179380712476266
-5.772221110010349,-7.942822873002962
-0.22077290174497044,1.9391791142726489
1.0996672770572753,-2.2113308802906
0.16532051761490077,-5.496686620898931
-2.619613071482635,-2.4840299751079944
0.8362496916916443,2.138232031935092
-4.760164223966643,-7.850598014653881
0.1815106367252835,1.7668024234867363
1.5112280372661915,-3.074519679561085
-0.13373986503037716,2.4259772548296272
-5.945912984088036,-8.768739149445773
0.7750118481522428,-4.57517026160379
-0.3638168251304278,1.912673945697451
-4.073733825930403,-8.414398803422342
-0.306909266857992,-5.054793622856529
-4.394165458505486,-9.394722571896502
-5.30009759032315,-7.6667421056427845
-5.169511810979945,-9.556751995009327
0.8878764580493919,2.710731634045692
-0.24192753291926583,1.3342232107446028
-6.649058808893305,-9.958776475873483
-4.79557027150421,-8.405901057585934
0.19111525904527582,2.8013434877581735
0.4942752884170884,2.1743527329778023
0.26420534414901287,2.749414257378487
-4.918487163969653,-9.614597138339844
-0.7302261473612752,-6.106641016049782
0.5515066150903061,-4.6677548661419355
-0.8362817664268039,-5.541862473948729
0.7749685865148448,1.168423845015973
0.8871004415711465,2.280069366792089
-5.84105771292328,-10.408840916896295
-1.097523952732254,-5.989165052720903
-4.455401436361495,-8.763983390679309
2.376457670846568,-5.88118753678299
-7.426685900202874,-7.604012672521698
1.16757735485864,3.1992276960732235
0.08333291761403322,1.5116458193678226
0.050776158840054264,2.2891480718028996
-0.14354681553865356,0.8709068345064428
-5.500345311115798,-8.967813346010251
0.5367807508633201,1.3926225448444043
0.5800485691316828,2.5314471945245334
-5.48060950200365,-8.593432405110972
0.2767902258322129,-4.779950291632268
1.1494910635496285,-4.253618648812494
1.0534636627713694,2.062374246538587
-5.029869889519854,-7.837322653920839
0.36283073961487267,2.5446715314579444
-0.06342948237263946,-3.257157087879993
0.36318880577078694,1.921747996463748
0.6142881559716329,1.771106720982575
0.7260663962596596,1.9413067328630427
-0.6050079275375962,-5.344021075756641
-6.569799089827351,-8.130436762907543
-3.7610477024841975,-8.526895138096267
1.3001659464167399,-0.4380157967574654
0.32639401234085785,1.398641414791992
-5.149702781458045,-9.133838672648842
2.4504308762967884,-7.124961322228376
1.232015740565515,2.564781740570611
0.7117556347029043,1.0054990081304878
2.048596067163513,-4.508264389794065
1.4996089111414395,-5.3565006077039055
0.18277465134567267,1.7636279148881515
-4.842183047056214,-10.740490577306723
-4.358715868753495,-8.625776304657068
-1.1787050282696243,-2.6220770088590313
-4.815518558747405,-9.705823161071548
-5.811252951389692,-8.665415498271631
-0.32354527758175183,-4.956044347735965
3.109034688489888,-4.100840331563331
-5.774365183185528,-9.39436219382244
-7.377091963899568,-8.579696002666978
0.6477474930580431,2.7689122758909637
-5.642545667069802,-9.671431658502366
0.29274702823301335,2.312313392186176
-0.239680481651264,-5.1047996888268425
-6.316021071610078,-9.046791364880068
-6.332982749082316,-9.213800434130228
-6.612091416470406,-9.473395756144962
2.452878832790595,-3.9884965302962563
0.6054086386277436,1.854831793473913
-4.6095260240804725,-8.064756718003302
1.0863773097182867,2.3517890964278547
0.5440059971543073,2.0633872827972466
-1.0614699843838191,-3.7953411112110453
0.11183493968513142,1.6400309897097605
0.55821471685288,2.033606602863845
0.6194812878894159,1.455684996784509
-3.792964232760161,-3.4391420565663458
0.04673524000966617,2.667906574454156
-5.043762239242748,-10.67417277649353
-4.0737641411816785,-6.160431792071151
-5.679473563168303,-8.001410399388948
-6.332707923775932,-7.841578470641693
0.11947611580974171,1.1968748134378782
0.5651388832206452,-7.258418977872333
-6.099403699899242,-8.638334804565384
2.905123463039646,-5.899517856551933
-0.9695336989990742,-1.6042771951595838
-0.2518145930419602,1.716700854210244
0.9646763890486161,-3.39044973229439
-0.0804884849576486,1.6867736526729504
1.133425762394388,1.9240584045394498
0.7482355332363388,1.6694732126733716
1.1286020943243988,0.9508353305170266
-0.6513685911584286,-5.0527684710962895
-0.6045809611845235,-4.25396936286699
1.734360915160138,-4.70279451082983
-1.2567105785114645,-3.791269158083581
-5.6559362347378865,-8.859004280101894
-0.36312443002599637,1.280958197068888
0.7567919291900448,1.1949985988514555
0.756983719876352,2.1312852371633575
-0.009405234761392767,1.1641598347658577
-6.564113889229792,-7.740962558240732
-0.5735506841747698,-5.191022460361717
1.4140237997956133,-4.394537040263321
-4.689778288484299,-10.72143172778081
-0.9586249010042369,-3.201012104262321
-0.4078470473207413,-3.989091799184955
0.5509518334750344,3.154577380208126
1.4807267305347342,-5.197431267340202
2.383410827902228,-4.923126707572695
0.5153731713863503,-0.8103617194963615
-4.79577829835562,-7.496769904546038
0.3542861543619159,0.9095451272651629
-6.490242301870133,-7.377092258173684
-0.8254339354280296,1.3665499616223005
0.7567238944545396,1.4420481529519673
-5.195108098951394,-10.211712537312033
0.18670466172452532,2.2155435739770297
-4.838488693037811,-8.771117287117898
-6.042117234130715,-8.971840276974303
1.4024552789428266,-4.26581038589387
0.17807321451955516,1.656200928805382
-6.0521238864059725,-9.956645364230686
-6.061182213680846,-10.30126088987147
0.019496040877905185,1.6247938461220393
-0.2466242167575624,1.9518804133972096
0.9759693253560601,-2.2218430128885807
-3.517326596932492,-9.664962792251835
0.5461060477363173,1.9424638877867009
-4.835358348067277,-9.354612986193356
0.5848186600507235,1.8317115851397145
-0.8129233641106632,-3.6138166275368513
0.2509160369458116,2.0020484878751144
-0.135497512215368,1.7844598064326331
0.07985042891241453,-6.885234319174729
0.854084716798267,1.7586142878234639
-5.247909654632975,-8.177601403929728
-5.145635658223759,-8.999443659040459
-5.46475932131316,-9.217604790322953
-2.2625938145503586,-2.1463527980064128
0.37436943472015405,2.9693266543292696
0.8443878331223931,2.5413335795442675
-6.12507245933224,-9.653622252550889
0.922231932264233,2.048178864397993
-4.997666633348237,-7.483972085133248
-7.148560015790689,-8.798567792794174
-4.207130582572708,-9.558260265845536
0.6123797036321641,2.129880715763942
-4.431166890089699,-8.910099662978658
-4.162843213812081,-11.510236350280888
0.06752859948417683,0.86210068270779
-6.491280077545328,-8.8010411392451
0.9592894841821944,2.2103615537628625
-1.6955854717696943,-3.9095922526289626
-6.205049631031504,-10.355886430271568
0.6327912395486258,1.406477242168636
0.10319355579866557,2.442765188870575
2.127913288339549,-3.6030443547853075
-6.417347714732104,-9.474292765103964
-5.7749273933890635,-8.094215850782051
0.9321412257304373,-5.499445277404466
1.6814617501857647,-2.16173831917064
-3.987933978839669,-8.566376552055129
0.6200926948884959,1.8891029978995062
0.7095912848445002,1.7594462411172753
-5.166140659280098,-10.075139757441242
-0.5262690165292212,-5.956571433065822
-1.7613759566583334,-2.7096306220283997
0.3587314540467714,2.576398272688779
-5.995256860547631,-10.857146706956284
0.2966346900620451,1.9230393668187231
-4.789083214938362,-8.349709119539925
-4.799269444060296,-8.992939211551535
-3.868097995638365,-9.93761365122951
2.080977950114369,-5.113433097108342
